2018-11-05 05:58:56,Always No1 Qatar Airways #best facility in this Airlines https://t.co/s235u17XjW
2018-11-05 05:58:17,"RT @qatarairways: We have become the first airline to launch GlobalBeacon, a key product solution created by @FlightAware and @AireonLLC th…"
2018-11-05 05:54:43,"RT @qatarairways: We have become the first airline to launch GlobalBeacon, a key product solution created by @FlightAware and @AireonLLC th…"
2018-11-05 05:49:50,"RT @qatarairways: We have become the first airline to launch GlobalBeacon, a key product solution created by @FlightAware and @AireonLLC th…"
2018-11-05 05:48:51,@qatarairways @flightaware @AireonLLC @icao great job https://t.co/r0Cpdisdmd
2018-11-05 05:47:37,"RT @qatarairways: We have become the first airline to launch GlobalBeacon, a key product solution created by @FlightAware and @AireonLLC th…"
2018-11-05 05:47:08,"RT @qatarairways: We have become the first airline to launch GlobalBeacon, a key product solution created by @FlightAware and @AireonLLC th…"
2018-11-05 05:47:03,"RT @qatarairways: We have become the first airline to launch GlobalBeacon, a key product solution created by @FlightAware and @AireonLLC th…"
2018-11-05 05:46:14,"RT @qatarairways: We have become the first airline to launch GlobalBeacon, a key product solution created by @FlightAware and @AireonLLC th…"
2018-11-05 05:45:40,"RT @qatarairways: We have become the first airline to launch GlobalBeacon, a key product solution created by @FlightAware and @AireonLLC th…"
2018-11-05 05:44:51,"RT @qatarairways: We have become the first airline to launch GlobalBeacon, a key product solution created by @FlightAware and @AireonLLC th…"
2018-11-05 05:44:34,"RT @frankkirughamio: KQ is expensive for nothing, msa to nrb for instance is half my ticket price doha to nrb via @qatarairways which is fa…"
2018-11-05 05:44:23,@qatarairways @flightaware @AireonLLC @icao Congratulations QR
2018-11-05 05:43:46,"We have become the first airline to launch GlobalBeacon, a key product solution created by @FlightAware and… https://t.co/NWu8aywVXF"
2018-11-05 05:34:51,@EOpwora @qatarairways @KenyaAirways Remove them boys
2018-11-05 05:00:12,"It’s 'highly likely' that @qatarairways will leave the @traveloneworld alliance, says IAG’s CEO
https://t.co/gKcmuop7Cf"
2018-11-05 04:23:51,@qatarairways Does One World Sapphire member get extra baggage allowance on award tickets as well?
2018-11-05 03:57:48,@jennkjaerstad Hello Jenn. We are glad you enjoyed our services. Should you wish to share more about your experienc… https://t.co/4DHFR0RJnP
2018-11-05 03:47:32,Flying with @qatarairways from Tokyo to Oslo. It has been a nice flight! Thank you!
2018-11-05 02:46:21,RT @ASRomaEN: Retweet if Lorenzo Pellegrini was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/XKxYwStw3P
2018-11-05 02:46:18,RT @ASRomaEN: Retweet if Alessandro Florenzi was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/A9hXOkTAct
2018-11-05 02:46:17,RT @ASRomaEN: Retweet if Juan Jesus was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/iDsVsFm6qI
2018-11-05 02:23:51,@qatarairways Not happy at all with the service I received today ! Flight from Heathrow to Doha then onto Sri Lanka… https://t.co/Mek2yW7s4Z
2018-11-05 02:16:35,RT @QCV_Sight: The @OrbisIntl Flying Eye Hospital is all cleaned and shiny ready for our tours to raise awareness of eye care and our work…
2018-11-05 01:53:00,RT @OkayPrince: Hello @qatarairways @qrsupport @QatarAirNews this man #LokeshSharma claims to be your employee and is demanding bloodshed o…
2018-11-05 01:43:13,"@qrsupport Thanks @qrsupport and @qatarairways. Despite the long delay the flight was pleasant, with good food and friendly staff."
2018-11-05 01:36:12,"@CampbellKingdom @qatarairways I can see you Infront of me doing that, saw cjauuutttee 😚"
2018-11-05 01:14:33,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-05 01:10:25,@ASRomaEN @qatarairways Help please. 😭😭 https://t.co/w0UaYbFAuR
2018-11-05 00:42:22,"Not flying with u guys but had to say hi
@qatarairways #guessAirport :) https://t.co/fQNqmfVcIT"
2018-11-05 00:12:43,RT @Niazi61994621: @qatarairways @RollsRoyce @QRNational Good luck
2018-11-05 00:00:09,"@najmuddin_rasul Hello.
As a security measure, please delete your tweet as it contains your account number.
You can… https://t.co/854YNpDU2w"
2018-11-04 23:26:25,"RT @TheRareWelshBit: Flying Business Class with @qatarairways from @Cardiff_Airport to @HIAQatar in Doha, #Qatar - What to Expect: https://…"
2018-11-04 23:21:49,"Flying Business Class with @qatarairways from @Cardiff_Airport to @HIAQatar in Doha, #Qatar - What to Expect:… https://t.co/RUjH3e1hXK"
2018-11-04 22:24:41,@frankkirughamio @qatarairways @KenyaAirways This portrays a bad image to our boys and country as a whole!
2018-11-04 21:51:07,"RT @qatarairways: When you #travel the world, there’s a level of adaptability that one has to embrace when visiting a new country. Travelli…"
2018-11-04 21:34:08,@qatarairways. Somewhere above Doha airport before landing https://t.co/C3j4isH1Rt
2018-11-04 21:34:01,"RT @qatarairways: With our two additional weekly flights to #Amman, you have even more reason to immerse yourself in the wondrous Dead Sea,…"
2018-11-04 21:22:09,Thank you @qatarairways for the near perfect customer experience in flying to Doha today
2018-11-04 21:18:19,"@JSS777300 @qatarairways Watched the Greatest Showman as well last month at 38,000 feet on board Emirates Airlines Business Class!"
2018-11-04 21:17:31,RT @IntiqabRawoof: Airstar Avenue incheon_airport #incheonairport #seoul #korea #travel #travelblogger #travelphotography #travelstagram #f…
2018-11-04 21:16:47,Airstar Avenue incheon_airport #incheonairport #seoul #korea #travel #travelblogger #travelphotography… https://t.co/o40VisRj68
2018-11-04 20:59:47,RT @FranceauQatar: @FranceauQatar on board the flying eye @OrbisIntl. The aircraft is equipped with a patient care and a laser treatment ro…
2018-11-04 20:33:55,"RT @qatarairways: With our two additional weekly flights to #Amman, you have even more reason to immerse yourself in the wondrous Dead Sea,…"
2018-11-04 20:33:11,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 20:25:15,RT @ArmaanMalik22: Thank you @QatarAirways for such a peaceful &amp; beautiful journey to Los Angeles! Your staff was really warm &amp; service was…
2018-11-04 20:09:55,RT @QCV_Sight: The @OrbisIntl Flying Eye Hospital is all cleaned and shiny ready for our tours to raise awareness of eye care and our work…
2018-11-04 19:45:08,Fly #QatarAirways and get a free #transit in #Doha with luxury hotel and city tour included https://t.co/rxmoN93eZm… https://t.co/Ie3wRBYRla
2018-11-04 19:40:19,"RT @AldriyanR: @ASRomaEN @qatarairways So in serie a, when u kicked the face of the keeper u got bonus a penalty. Well no wonder that was a…"
2018-11-04 19:35:32,"@qatarairways So basically your customer database is stolen by hackers,
what about the GDPR law?????@BBCBreaking @BBCNews @BBCUKRPG"
2018-11-04 19:34:31,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 19:21:30,RT @ASRomaEN: Retweet if Alessandro Florenzi was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/A9hXOkTAct
2018-11-04 19:13:07,"@QatarAirways was a nightmare! ORD-DEL. Was forced to reshuffle (virtually repack) all my luggage, had to sprint to… https://t.co/HytDc0euRp"
2018-11-04 18:39:48,"A beautiful aerial view of Baku bay. ✈️ 🌦📷 😇#photocredit Me😉
#aerialview #baku #bakubay #azerbaijan #flying… https://t.co/4tGo3Nbtoq"
2018-11-04 18:34:14,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 18:21:57,@9Nontachai @Chaiwat_C @Bangkok_2474 @AOTthailand ได้ครับ Hamad International Airport ครับ Hub QatarAirways ครับ
2018-11-04 18:12:20,@qatarairways @drnsalmohannadi Worst airlines with the least respectable staff
2018-11-04 18:12:09,"Having time in Doha Airport as transit for Barcelona...

Really fun time...

#doha #qatar #qatarairways #airport… https://t.co/kDZ3xMVF9x"
2018-11-04 18:11:37,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 18:11:09,"@qatarairways @RollsRoyce @QRNational Worst airline in customer service

Locals in Qatar are slaves to Thier crapy… https://t.co/vLZNtUBedM"
2018-11-04 18:07:29,@qatarairways Trying to change my flight to Amman and Qatar airways staff takes about 2 hours to figure out what th… https://t.co/FTjqaLdeFQ
2018-11-04 18:00:00,"KQ is expensive for nothing, msa to nrb for instance is half my ticket price doha to nrb via @qatarairways which is… https://t.co/7lBbSXBlAS"
2018-11-04 17:52:32,RT @ArmaanMalik22: Thank you @QatarAirways for such a peaceful &amp; beautiful journey to Los Angeles! Your staff was really warm &amp; service was…
2018-11-04 17:47:55,"Everyone who wants to or loves to travel , go fly @KoreanAir , @FlySWISS @qatarairways @airchina  these airlines ar… https://t.co/BUuKJEqTjB"
2018-11-04 17:43:22,RT @ASRomaEN: Retweet if Lorenzo Pellegrini was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/XKxYwStw3P
2018-11-04 17:40:39,RT @ASRomaEN: Retweet if Juan Jesus was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/iDsVsFm6qI
2018-11-04 17:06:16,@qrsupport Hello. I want to send an e-mail to  @qatarairways 's HR department. Who is in charge? How can i send an… https://t.co/dez8MZQSrP
2018-11-04 17:03:58,@GoodGuyFisk @qatarairways Does this mean a schedule change and I am going to be able to troll you more?
2018-11-04 17:01:30,"RT @Italianspotter1: Airbus A320-232🇶🇦 Qatar Airways🇶🇦 in landing today at Pisa G. Galilei Airport☁️

Reg: A7-AHR
Flight: Doha(DOH)-Pisa(PS…"
2018-11-04 17:00:58,"Airbus A320-232🇶🇦 Qatar Airways🇶🇦 in landing today at Pisa G. Galilei Airport☁️

Reg: A7-AHR
Flight: Doha(DOH)-Pisa… https://t.co/zBoSRmmk3X"
2018-11-04 17:00:16,@byrneandkelly @qatarairways @neilbyrne_CT @RyanKellyMusic @AcousticFans @nicolehudson81 Love you guys! Lord willin… https://t.co/zNacLUFeWD
2018-11-04 16:53:42,@qatarairways Let me postulate a cabin upgrade with my Emerald Latam status on OneWorld and I’ll fly there with you… https://t.co/lN5L0tZvKL
2018-11-04 16:49:38,RT @QCV_Sight: The @OrbisIntl Flying Eye Hospital is all cleaned and shiny ready for our tours to raise awareness of eye care and our work…
2018-11-04 16:43:40,"RT @qatarairways: When you #travel the world, there’s a level of adaptability that one has to embrace when visiting a new country. Travelli…"
2018-11-04 16:39:22,RT @ASRomaEN: Retweet if Juan Jesus was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/iDsVsFm6qI
2018-11-04 16:24:50,@ASRomaEN @qatarairways He's my man. Definitely not my *Qatar* MOTM. This branding is out of control.
2018-11-04 16:24:32,"RT @PeninsulaQatar: #QatarAirways cautions against fake ticket scam
https://t.co/0wTV8M6cL3"
2018-11-04 16:19:51,"RT @PeninsulaQatar: #QatarAirways cautions against fake ticket scam
https://t.co/0wTV8M6cL3"
2018-11-04 16:19:31,RT @ASRomaEN: Retweet if Juan Jesus was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/iDsVsFm6qI
2018-11-04 16:18:04,RT @ASRomaEN: Retweet if Alessandro Florenzi was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/A9hXOkTAct
2018-11-04 16:16:17,@MsPullThatCork @winetraveleats @always5star @RoarLoudTravel @DarleyNewman @GrnLakeGirl @jimmyfutograph… https://t.co/XU8Ju0LQ70
2018-11-04 16:15:01,"#QatarAirways cautions against fake ticket scam
https://t.co/0wTV8M6cL3"
2018-11-04 16:14:16,@qatarairways can any one help me with the upgrade ! my flight tomorrow !
2018-11-04 16:12:21,"RT @deyemi___: Kindly retweet🙏
My helper might be on your timeline
@emirates @ArikAir @qatarairways @EtihadAirways @Ameriflight @atiku @luf…"
2018-11-04 16:09:23,Just flown @qatarairways new A350 in business MAN-DOH. What a wonderful aircraft and cracking service. Loved it. Th… https://t.co/yvlFzofK6X
2018-11-04 16:08:58,"RT @qatarairways: With our two additional weekly flights to #Amman, you have even more reason to immerse yourself in the wondrous Dead Sea,…"
2018-11-04 16:02:33,"@qatarairways @RollsRoyce @QRNational As an RR Engineer, I would say this is the best decision Qatar Airways made."
2018-11-04 15:58:40,@day_cairo @MsPullThatCork @always5star @RoarLoudTravel @DarleyNewman @GrnLakeGirl @jimmyfutograph @Dracaenawines… https://t.co/qvw4ixIYzg
2018-11-04 15:57:10,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 15:56:35,@winetraveleats @MsPullThatCork @always5star @RoarLoudTravel @DarleyNewman @GrnLakeGirl @jimmyfutograph… https://t.co/7IWVe2VmX8
2018-11-04 15:56:18,RT @winetraveleats: @MsPullThatCork @always5star @RoarLoudTravel @DarleyNewman @GrnLakeGirl @jimmyfutograph @Dracaenawines @VisitCA @Fiery0…
2018-11-04 15:54:50,@MsPullThatCork @always5star @RoarLoudTravel @DarleyNewman @GrnLakeGirl @jimmyfutograph @Dracaenawines @VisitCA… https://t.co/92R0exCS1x
2018-11-04 15:54:41,"RT @qatarairways: When you #travel the world, there’s a level of adaptability that one has to embrace when visiting a new country. Travelli…"
2018-11-04 15:53:31,@qatarairways U dont need to worry by the way.. we dont trust or believe your official promotions so a fake one wont matter... 😅😅
2018-11-04 15:52:51,RT @MsPullThatCork: @winetraveleats @always5star @RoarLoudTravel @DarleyNewman @GrnLakeGirl @jimmyfutograph @Dracaenawines @VisitCA @Fiery0…
2018-11-04 15:49:35,@winetraveleats @always5star @RoarLoudTravel @DarleyNewman @GrnLakeGirl @jimmyfutograph @Dracaenawines @VisitCA… https://t.co/FTkWkAtWiG
2018-11-04 15:45:27,@Kreso31 @qatarairways Daaayyyyyumm!
2018-11-04 15:43:26,"Really nice surprise from @qatarairways to give me first class lounge access. They must feel sorry for me, the one… https://t.co/sFAqknFiN7"
2018-11-04 15:36:39,@qatarairways Thanks for update ..as Qatar is the only airline that i use.
2018-11-04 15:34:35,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 15:33:05,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 15:28:19,"The decision also included the membership of: 

 - HE Akbar Al Baker, @QatarAirways' GCEO.
 - HE Sheikh Saif bin Ah… https://t.co/VyzGcpXGzY"
2018-11-04 15:22:30,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 15:14:02,@yorgi84 @cryptomanran @emirates @SingaporeAir @VirginAtlantic @TurkishAirlines @flysaa @KoreanAir_KE @qatarairways @Qantas Yes it is.
2018-11-04 15:05:23,Business Class w Qatar Airways :-) krótka relacja :-) #polishtravel #polishtravelblogs #dawiddudek… https://t.co/CROIf2P2OM
2018-11-04 14:59:14,"@tlaurent90 Hi! Thanks for the interest. For vacancies, please follow the link. https://t.co/j0O7FbJMs4"
2018-11-04 14:53:06,"Another day, another trip! Sleep day travels! #Avgeek #QatarAirways #CGK https://t.co/69LFdLfMRG"
2018-11-04 14:47:56,"@qatarairways Love Qatar Airways, but the Dead Sea experience is overrated in my opinion."
2018-11-04 14:36:38,"RT @qatarairways: With our two additional weekly flights to #Amman, you have even more reason to immerse yourself in the wondrous Dead Sea,…"
2018-11-04 14:35:39,@qrsupport No thank you. This will be my last communication and group fare request with #QatarAirways
2018-11-04 14:31:22,@qatarairways @RollsRoyce @QRNational Desperate to work for the best airline
2018-11-04 14:29:14,"RT @qatarairways: With our two additional weekly flights to #Amman, you have even more reason to immerse yourself in the wondrous Dead Sea,…"
2018-11-04 14:28:56,"RT @qatarairways: With our two additional weekly flights to #Amman, you have even more reason to immerse yourself in the wondrous Dead Sea,…"
2018-11-04 14:24:46,"RT @qatarairways: With our two additional weekly flights to #Amman, you have even more reason to immerse yourself in the wondrous Dead Sea,…"
2018-11-04 14:24:21,"@Kronprinsparet I am promoting @qatarairways PREMIUM CLASS 

The Avind of Austria IV https://t.co/unI7LcPmAX"
2018-11-04 14:22:28,"RT @qatarairways: With our two additional weekly flights to #Amman, you have even more reason to immerse yourself in the wondrous Dead Sea,…"
2018-11-04 14:21:32,@qatarairways Nice lounge closed. Service @qatarairways    Bkok AirPort . Are they sleeping https://t.co/KFSYlNE004
2018-11-04 14:20:04,Qatar Airways receives 10 Global Service Awards https://t.co/IG6ZBp8nrH #qatar #QatarAirways #global #awards… https://t.co/cvD2T2bVS8
2018-11-04 14:17:23,"RT @qatarairways: With our two additional weekly flights to #Amman, you have even more reason to immerse yourself in the wondrous Dead Sea,…"
2018-11-04 14:17:03,"RT @qatarairways: With our two additional weekly flights to #Amman, you have even more reason to immerse yourself in the wondrous Dead Sea,…"
2018-11-04 14:16:16,"@Oslolufthavn I am promoting @qatarairways PREMIUM CLASS 

The Avind of Austria IV https://t.co/Epyed77pXC"
2018-11-04 14:15:31,Malaysia Airlines qatarairways ✈ 👉🚖 For Taxi 📞703-445-4450 https://t.co/p2U3yuVsoH
2018-11-04 14:12:46,"RT @qatarairways: With our two additional weekly flights to #Amman, you have even more reason to immerse yourself in the wondrous Dead Sea,…"
2018-11-04 14:11:06,"@Iamsterdam I am promoting @qatarairways PREMIUM CLASS 

The Avind of Austria IV https://t.co/XkgDFlaz2X"
2018-11-04 14:10:54,"RT @qatarairways: With our two additional weekly flights to #Amman, you have even more reason to immerse yourself in the wondrous Dead Sea,…"
2018-11-04 14:09:41,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 14:09:00,"With our two additional weekly flights to #Amman, you have even more reason to immerse yourself in the wondrous Dea… https://t.co/lWOPQid7C8"
2018-11-04 14:09:00,"RT @cedarjet201: Which of the two Airbus A380 
Would you Like to Travel on? ✈️ Qatar Airways 🇶🇦 or 
Etihadairways 🇦🇪 .
.
Snapped 📸 those tw…"
2018-11-04 14:02:28,"@AngkasaPura_2 I am promoting @qatarairways Premium Class 

The Avind of Austria IV https://t.co/a99ZlBJUFf"
2018-11-04 13:47:20,"RT @cedarjet201: Which of the two Airbus A380 
Would you Like to Travel on? ✈️ Qatar Airways 🇶🇦 or 
Etihadairways 🇦🇪 .
.
Snapped 📸 those tw…"
2018-11-04 13:41:40,"Which of the two Airbus A380 
Would you Like to Travel on? ✈️ Qatar Airways 🇶🇦 or 
Etihadairways 🇦🇪 .
.
Snapped 📸 t… https://t.co/s9LKqDpJ9Q"
2018-11-04 13:39:39,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 13:39:39,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 13:34:43,Great article showing the worlds best business class from Cardiff Airport with Qatar Airways! Such opportunity for… https://t.co/9RNnX5qqrj
2018-11-04 13:33:05,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 13:32:30,"RT @TheFlymags: What do you do for a living?
Pilot: @35000 feet burning Jet A1 Fuel...

Qatar still Rocks..
@qatarairways https://t.co/uoyA…"
2018-11-04 13:31:40,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 13:23:47,RT @ASRomaEN: Retweet if Alessandro Florenzi was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/A9hXOkTAct
2018-11-04 13:22:03,RT @ASRomaEN: Retweet if Juan Jesus was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/iDsVsFm6qI
2018-11-04 13:21:53,"What do you do for a living?
Pilot: @35000 feet burning Jet A1 Fuel...

Qatar still Rocks..
@qatarairways https://t.co/uoyAgxOoND"
2018-11-04 13:17:55,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 13:15:07,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 13:13:27,@qatarairways @RollsRoyce @QRNational Good luck
2018-11-04 13:09:05,RT @ASRomaEN: Retweet if Alessandro Florenzi was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/A9hXOkTAct
2018-11-04 13:09:00,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 13:05:18,"Sat on the aircraft for 3 hours and just got deplaned due to maintanance issues on @qatarairways. 

Great start to… https://t.co/lmeVpNWkZ5"
2018-11-04 13:05:09,"This is the most spectacular view I've had from the plane!

Hidden gem #Angmagssalik  #greenland &amp; #sun #Iceland en… https://t.co/JITp009MY0"
2018-11-04 13:02:58,RT @nadia_brian91: Using @qatarairways wifi😍 Off to Amsterdam! super cool 😘😘😘
2018-11-04 13:01:55,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 12:58:20,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 12:55:32,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 12:53:25,"RT @qatarairways: When you #travel the world, there’s a level of adaptability that one has to embrace when visiting a new country. Travelli…"
2018-11-04 12:51:53,RT @qatarairways: We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under @QRNa…
2018-11-04 12:50:59,@qatarairways @RollsRoyce @QRNational Qatar airways one largest airways in the world
2018-11-04 12:50:39,@qatarairways @RollsRoyce @QRNational That sounds really exiting.
2018-11-04 12:49:33,We've teamed up with @RollsRoyce to co-develop a unique specialised training programme that enables engineers under… https://t.co/JP8Wz3x0cW
2018-11-04 12:49:05,"A Stay At The Four Seasons Hotel - Doha, Qatar https://t.co/R9zTZCOfSs @FSDoha @FourSeasons @qatarairways #luxuryhotels #hotels"
2018-11-04 12:44:23,This must be a proud moment for @MikoszSebastian as he was instrumental in turning the fortunes of the LOT polish a… https://t.co/nMo6COq65x
2018-11-04 12:37:49,"RT @drzeeshanbaig: https://t.co/Rw1oW5fUQe

From Dublin to Doha

@qatarairways 
@qatarliving 
@askDUBairport 
@dublin 
@DublinAirport 
@Tou…"
2018-11-04 12:34:53,RT @ASRomaEN: Retweet if Alessandro Florenzi was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/A9hXOkTAct
2018-11-04 12:28:41,RT @DawidDudek: Lecimy :-) #businessclass #qatarairways #bibliataniegolatania #dawiddudek w: Warsaw International Frederic Chopin - Poland…
2018-11-04 12:26:30,@KGlowczewska @qatarairways Feel good about it? You're paying to have it with you!
2018-11-04 12:23:56,"Last night in @qatarairways QR578 flight from Doha to Delhi, a drunkard started abusing a Pakistani family in unpar… https://t.co/NAu1OiWXSv"
2018-11-04 12:21:11,RT @ArmaanMalik22: Thank you @QatarAirways for such a peaceful &amp; beautiful journey to Los Angeles! Your staff was really warm &amp; service was…
2018-11-04 12:00:53,@GoodGuyFisk @qatarairways You are not going back to Australia?
2018-11-04 11:59:42,"RT @qatarairways: When you #travel the world, there’s a level of adaptability that one has to embrace when visiting a new country. Travelli…"
2018-11-04 11:56:32,"@KGlowczewska Hi, Klara. Our baggage policy applies. Passengers can view this information before their trip at https://t.co/G5WYK9vmCp."
2018-11-04 11:51:17,RT @ASRomaEN: Retweet if Lorenzo Pellegrini was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/XKxYwStw3P
2018-11-04 11:46:18,RT @ASRomaEN: Retweet if Juan Jesus was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/iDsVsFm6qI
2018-11-04 11:40:06,"Travel gripe: my first time flying @qatarairways , Kigali-JFK. One heavy check-in bag. Problem: not the weight, but… https://t.co/ucquevZSbs"
2018-11-04 11:39:24,"Everything is ready, 2 months until i go back to Sweden. Flying with @qatarairways, it will be my first time in Bus… https://t.co/J5c0ljZlHK"
2018-11-04 11:39:14,"@qatarairways 
Please help my family they are stranded in turkey they missed there flight please contact me ASAP th… https://t.co/9kn1qoQ998"
2018-11-04 11:36:31,the amount of airlines that block pasting of passwords in their apps or websites is mind-blowing. I can't fathom th… https://t.co/YWmxVMNpkg
2018-11-04 11:31:49,"RT @danielw_rosala: Finally a clear day! Spotted @qatarairways B777 at 34,0000ft over the islands of southern #visitfinland. En route from…"
2018-11-04 11:28:45,"RT @qatarliving: A Qatar Airways flight, which was getting ready to leave for Doha from the Indian city of Kolkata, was cancelled after a w…"
2018-11-04 11:20:44,@ahmed_shee @mohammedhersi @KTF_Kenya @MagicalKenya @TUIGroup @tunajibu @HassanAliJoho @RashidFawz @citizentvkenya… https://t.co/29R5QSoQ4I
2018-11-04 11:18:56,"Finally a clear day! Spotted @qatarairways B777 at 34,0000ft over the islands of southern #visitfinland. En route f… https://t.co/TQ3TNlfLlF"
2018-11-04 11:11:44,"RT @qatarairways: When you #travel the world, there’s a level of adaptability that one has to embrace when visiting a new country. Travelli…"
2018-11-04 11:10:20,"@cpt_t88 @airindiain @MoCA_GoI @sureshpprabhu @jayantsinha @qatarairways Yes, no doubt they are very 'out of the bo… https://t.co/kkAhwh3qLh"
2018-11-04 11:08:03,"RT @qatarairways: When you #travel the world, there’s a level of adaptability that one has to embrace when visiting a new country. Travelli…"
2018-11-04 11:06:40,@QatarForever2 @airindiain @MoCA_GoI @sureshpprabhu @jayantsinha @qatarairways Well just pointing out some crazy ne… https://t.co/Obq4R2Qy16
2018-11-04 11:02:47,"@cpt_t88 @airindiain @MoCA_GoI @sureshpprabhu @jayantsinha I usually travel with @QatarAirways, I'd recommend, neve… https://t.co/9qUT3OApfj"
2018-11-04 11:01:46,Please BOYCOTT. @qatarairways .@MOI_QatarEn .@qatarliving - slave conditions for workers - Please rt. .… https://t.co/9OcqM4jcSV
2018-11-04 10:59:05,Using @qatarairways wifi😍 Off to Amsterdam! super cool 😘😘😘
2018-11-04 10:47:04,RT @ASRomaEN: Retweet if Lorenzo Pellegrini was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/XKxYwStw3P
2018-11-04 10:42:29,@MohammedFouladi @qatarairways dont worry bro you can change the airline for next journeys
2018-11-04 10:23:53,@qatarairways Two great flights Sydney -Doha Doha-Heathrow  Your cabin crew are lovely.
2018-11-04 10:19:52,"Pilots needed Quatar Airways 
https://t.co/V92vvdfbPf"
2018-11-04 10:19:33,RT @FranceauQatar: @FranceauQatar on board the flying eye @OrbisIntl. The aircraft is equipped with a patient care and a laser treatment ro…
2018-11-04 10:16:08,@TTGLOBE4L @Flight_Refunds @qatarairways They have put us on a hotel but that’s no help- we’ve missed our internal… https://t.co/A2RKA3zhuj
2018-11-04 10:12:50,RT @ASRomaEN: Retweet if Alessandro Florenzi was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/A9hXOkTAct
2018-11-04 10:11:41,"RT @qatarairways: When you #travel the world, there’s a level of adaptability that one has to embrace when visiting a new country. Travelli…"
2018-11-04 10:10:38,@noisybaz @Flight_Refunds @qatarairways I’ve always been really impressed with them. Aren’t they putting you up in a hotel?
2018-11-04 10:01:37,RT @ASRomaEN: Retweet if Alessandro Florenzi was your #ASRoma @QatarAirways Man of the Match against Fiorentina https://t.co/A9hXOkTAct
2018-11-04 10:01:14,Ok best way to resolve an issue with @qatarairways is through a phone call to their global support team.
2018-11-04 10:01:01,@MarkMor75560775 @Flight_Refunds @qatarairways U should be! Very poor customer servuice. Amazed they won airline of… https://t.co/FQPKVHuK1M
2018-11-04 09:59:14,"@noisybaz @Flight_Refunds @qatarairways That is so bad. I'm booked with @qatarairways next Feb, Madrid to Sydney. Feeling concerned now"
